9;9.43e-07
10;4.86e-07
6;2.59e-07
4;7.6e-08
8;3.51e-07
7;2.79e-07
7;2.79e-07
4;1.14e-07
10;4.47e-07
6;2.91e-07
5;1.74e-07
5;1.86e-07
8;2.68e-07
14;8.3e-07
5;2.14e-07
4;5.2e-08
9;3.67e-07
3;5.1e-08
5;8.1e-08
7;2.84e-07
8;3.81e-07
6;1.44e-07
4;4.7e-08
4;5e-08
6;1.86e-07
5;5.5e-08
7;1.54e-07
4;1.23e-07
4;1.19e-07
3;4.3e-08
6;1.85e-07
3;4.3e-08
5;1.83e-07
6;2.38e-07
8;3.58e-07
10;5.48e-07
8;2.81e-07
4;1.37e-07
5;2e-07
5;1.89e-07
6;1.67e-07
10;4.65e-07
5;1.34e-07
6;1.44e-07
10;3.82e-07
6;2.06e-07
5;8.7e-08
9;4.22e-07
7;2.63e-07
7;3.01e-07
7;3.38e-07
5;1.59e-07
7;2.21e-07
7;3.52e-07
7;2.09e-07
6;1.93e-07
10;4.83e-07
9;3.87e-07
5;1.44e-07
5;1.53e-07
7;2.76e-07
6;2.03e-07
5;8.8e-08
7;3.53e-07
8;3.06e-07
5;2.01e-07
3;5.2e-08
6;2.06e-07
8;1.69e-07
4;5e-08
7;2.45e-07
6;2.21e-07
7;3.34e-07
7;3e-07
4;1.21e-07
3;5.4e-08
5;2.01e-07
4;6.8e-08
3;4.3e-08
6;4.86e-07
9;3.77e-07
9;3.23e-07
4;6.8e-08
5;1.45e-07
10;4.58e-07
8;3.2e-07
7;2.47e-07
10;3.72e-07
4;1.13e-07
5;1.37e-07
7;3.31e-07
4;1.13e-07
8;3.1e-07
5;2.04e-07
7;3.61e-07
5;7.9e-08
8;2.47e-07
4;5.9e-08
8;2.28e-07
5;1.34e-07
8;3.41e-07
5;5.3e-08
3;5.8e-08
6;2.31e-07
6;2.86e-07
9;4.41e-07
6;1.49e-07
7;7.9e-08
4;1.19e-07
7;2.54e-07
4;6.7e-08
8;2.92e-07
5;1.9e-07
6;2.71e-07
6;2.59e-07
7;2.67e-07
4;6.3e-08
8;3.66e-07
6;1.53e-07
5;1.99e-07
10;3.9e-07
8;3.78e-07
7;2.66e-07
3;4.2e-08
9;2.96e-07
7;2.59e-07
5;9e-08
9;3.69e-07
4;4.9e-08
5;1.88e-07
5;1.27e-07
4;4.5e-08
10;2.92e-07
6;1.87e-07
8;2.21e-07
11;6.35e-07
6;1.93e-07
4;4.6e-08
4;6.7e-08
11;4.94e-07
6;2.31e-07
5;1.34e-07
5;1.33e-07
7;4.64e-07
4;4.6e-08
6;2.51e-07
5;7.1e-08
8;4.91e-07
6;2.88e-07
7;2.05e-07
6;2.56e-07
4;5.9e-08
4;5.9e-08
4;1.24e-07
12;4.62e-07
7;2.72e-07
8;2.67e-07
8;2.83e-07
8;3.08e-07
3;5.1e-08
4;7.5e-08
5;6.7e-08
6;2.71e-07
8;3.37e-07
8;3.57e-07
4;1.4e-07
4;5.8e-08
5;1.47e-07
8;1.8e-07
4;4.8e-08
5;8.8e-08
10;2.8e-07
4;7.7e-08
3;4.1e-08
5;5.5e-08
7;2.55e-07
4;1.24e-07
6;2.13e-07
11;4.18e-07
8;2.54e-07
7;1.49e-07
8;2.45e-07
4;1.29e-07
5;1.44e-07
6;4.69e-07
6;2.65e-07
4;5.8e-08
5;1.34e-07
4;5.7e-08
6;1.88e-07
3;4.1e-08
3;4.5e-08
7;3.15e-07
9;4.61e-07
7;2.69e-07
6;1.53e-07
8;3.5e-07
3;5.1e-08
8;1.74e-07
7;3.68e-07
6;1.46e-07
4;7.4e-08
6;2.33e-07
5;1.89e-07
8;3.16e-07
5;1.39e-07
10;4.5e-07
5;1.27e-07
10;4.98e-07
6;2.15e-07
8;2.92e-07
4;5.2e-08
4;6.5e-08
3;4.5e-08
6;2.47e-07
10;3.63e-07
5;1.38e-07
8;3.48e-07
4;5.1e-08
14;6.15e-07
3;5.1e-08
4;6.3e-08
6;2.13e-07
5;1.99e-07
8;2.94e-07
10;4.01e-07
4;4.6e-08
5;1.56e-07
6;1.44e-07
6;1.47e-07
6;1.58e-07
7;2.76e-07
5;1.4e-07
14;6.46e-07
7;2.19e-07
6;8.4e-08
3;4.4e-08
5;1.42e-07
10;3.4e-07
3;4.4e-08
11;4.75e-07
6;2.01e-07
9;4.21e-07
7;2.61e-07
9;5.08e-07
3;4.6e-08
5;8.9e-08
8;3.38e-07
6;2.64e-07
7;2.6e-07
5;1.26e-07
6;2.33e-07
7;2.38e-07
5;1.28e-07
4;6.5e-08
7;2.77e-07
3;4.4e-08
11;5.43e-07
8;4.35e-07
5;1.31e-07
6;1.63e-07
7;1.64e-07
4;7.2e-08
5;1.33e-07
7;2.42e-07
7;2.11e-07
8;2.84e-07
6;1.94e-07
4;6.5e-08
9;3.09e-07
5;2.11e-07
6;1.34e-07
4;1.18e-07
8;3.22e-07
6;2.48e-07
10;3.6e-07
7;1.92e-07
7;3.86e-07
8;3.17e-07
8;2.63e-07
5;1.46e-07
5;1.33e-07
4;6.6e-08
5;6.8e-08
4;1.24e-07
4;1.33e-07
11;4.15e-07
11;3.81e-07
4;4.7e-08
7;6.4e-08
4;4.9e-08
11;5.35e-07
4;4.9e-08
7;5.7e-07
6;1.47e-07
9;3.32e-07
4;1.21e-07
5;1.89e-07
5;7e-08
8;2.89e-07
4;5.2e-08
5;2.08e-07
4;4.8e-08
9;3.83e-07
5;1.31e-07
6;1.88e-07
6;2.03e-07
7;2.37e-07
7;2.53e-07
7;2.68e-07
10;2.72e-07
6;2.68e-07
10;3.58e-07
10;3.46e-07
5;1.31e-07
8;3.32e-07
3;5.2e-08
3;5e-08
3;5.6e-08
3;5.3e-08
4;5.9e-08
4;4.5e-08
9;3.63e-07
14;4.17e-07
6;4.11e-07
3;4.2e-08
7;3.28e-07
6;2.5e-07
3;5e-08
6;3.07e-07
8;3.89e-07
11;5.79e-07
5;1.25e-07
5;2.62e-07
6;1.73e-07
3;3.8e-08
6;2.37e-07
5;6.3e-08
9;3.76e-07
3;4.2e-08
6;1.34e-07
6;5.6e-08
8;3.44e-07
10;4.83e-07
10;3.34e-07
5;1.33e-07
4;5.4e-08
8;3.22e-07
5;1.28e-07
8;3.51e-07
8;3.62e-07
5;1.3e-07
6;1.86e-07
6;1.9e-07
4;5.9e-08
4;1.2e-07
6;2.66e-07
6;2.33e-07
5;5.9e-08
8;2.64e-07
8;2.62e-07
4;5.2e-08
5;1.41e-07
6;2.05e-07
5;7e-08
5;2.24e-07
4;6.3e-08
8;2.14e-07
5;1.21e-07
7;2.96e-07
9;3.01e-07
11;4.72e-07
5;1.63e-07
8;3.87e-07
6;8.3e-08
9;3.81e-07
9;3.15e-07
7;1.64e-07
10;4.14e-07
6;2.11e-07
7;3.25e-07
4;1.3e-07
5;2.1e-07
4;6.1e-08
7;3.04e-07
8;3.65e-07
4;5.4e-08
5;1.34e-07
4;5e-08
6;2.07e-07
5;1.38e-07
8;4.28e-07
7;2.25e-07
5;1.27e-07
7;1.82e-07
3;4.6e-08
7;2.9e-07
6;2.13e-07
4;1.02e-07
4;9e-08
3;8.1e-08
5;1.1e-07
8;4.08e-07
3;9.1e-08
4;9.6e-08
6;1.27e-07
6;1.97e-07
8;3.53e-07
8;3.16e-07
9;3.78e-07
6;1.62e-07
6;2.19e-07
6;1.98e-07
7;2.38e-07
4;7.1e-08
6;2.35e-07
8;2.17e-07
11;4.08e-07
7;2.68e-07
7;1.74e-07
9;4.47e-07
7;3.94e-07
6;2.17e-07
5;1.41e-07
5;2.14e-07
6;1.92e-07
4;5.5e-08
6;2.51e-07
8;3.24e-07
5;1.91e-07
5;2.28e-07
6;1.8e-07
4;7e-08
9;3.95e-07
3;4.3e-08
4;5.9e-08
4;6.7e-08
4;5.4e-08
7;1.54e-07
8;2.34e-07
8;3.52e-07
6;2.03e-07
5;2.4e-07
6;2.06e-07
7;2.5e-07
4;5.5e-08
6;2.03e-07
5;1.86e-07
7;1.7e-07
9;4.16e-07
7;2.5e-07
5;1.19e-07
13;5.14e-07
11;8.3e-08
5;1.28e-07
4;1.27e-07
9;2.05e-07
8;3.96e-07
4;1.2e-07
6;1.35e-07
4;6.9e-08
6;2.62e-07
5;1.28e-07
6;2.09e-07
4;2e-07
4;5.4e-08
8;3.81e-07
6;1.54e-07
6;2.3e-07
7;2.67e-07
5;1.34e-07
6;2.03e-07
6;1.77e-07
10;4.13e-07
5;5.1e-08
5;1.88e-07
4;1.27e-07
9;3.39e-07
4;6.3e-08
8;2.94e-07
9;3.48e-07
6;8.9e-08
4;6.4e-08
8;3.18e-07
5;1.7e-07
6;1.54e-07
9;4.22e-07
6;2.63e-07
6;2.36e-07
6;1.38e-07
5;1.27e-07
12;4.45e-07
4;4.8e-08
5;7.8e-08
3;4.3e-08
7;1.73e-07
3;4.1e-08
4;6.3e-08
6;1.65e-07
6;1.4e-07
10;4.93e-07
6;7.6e-08
4;5.7e-08
8;4.61e-07
5;2.45e-07
6;2.17e-07
5;2.55e-07
4;1.08e-07
4;5.8e-08
5;2.62e-07
5;1.42e-07
4;6.5e-08
6;1.61e-07
3;4.2e-08
7;2.02e-07
5;2.03e-07
4;6e-08
10;2.67e-07
7;2.6e-07
4;1.16e-07
7;1.73e-07
9;2.73e-07
4;1.33e-07
5;1.43e-07
8;3.23e-07
5;1.85e-07
5;2.23e-07
7;3.12e-07
6;2.38e-07
8;3.37e-07
5;1.45e-07
8;2.61e-07
5;7.6e-08
10;3.57e-07
5;1.29e-07
4;5.4e-08
5;1.22e-07
8;3.41e-07
6;3.28e-07
7;3.12e-07
4;7e-08
4;4.6e-08
4;1.2e-07
7;2.1e-07
3;3.9e-08
8;3.16e-07
5;6.6e-08
4;1.27e-07
7;1.37e-07
3;5e-08
6;2.18e-07
10;2.74e-07
5;1.42e-07
7;1.77e-07
4;6.4e-08
3;4.3e-08
7;3.52e-07
4;1.28e-07
4;4.8e-08
4;1.34e-07
8;4.16e-07
6;1.28e-07
7;3.06e-07
5;1.43e-07
5;1.72e-07
5;7.1e-08
5;4.8e-08
6;2.06e-07
6;1.45e-07
6;2.85e-07
9;3.6e-07
5;1.58e-07
6;4.66e-07
6;1.84e-07
8;1.95e-07
4;4.2e-08
6;1.46e-07
6;1.76e-07
8;3.09e-07
7;4.29e-07
5;1.91e-07
7;2.83e-07
4;5.5e-08
8;2.71e-07
8;3.09e-07
6;1.43e-07
8;2.15e-07
7;4.34e-07
6;2.58e-07
3;4.2e-08
11;4.19e-07
5;6.4e-08
5;1.9e-07
5;1.28e-07
5;2.9e-07
6;2.26e-07
5;1.3e-07
3;4.2e-08
3;4.7e-08
7;2.55e-07
4;7.4e-08
10;3.12e-07
4;5.4e-08
10;8.61e-07
3;4.2e-08
7;3.07e-07
7;3.75e-07
5;1.7e-07
4;4.5e-08
4;4.4e-08
6;3.43e-07
4;1.12e-07
4;5.6e-08
9;3.75e-07
7;2.86e-07
5;2.06e-07
4;6.5e-08
6;1.68e-07
5;1.45e-07
5;1.68e-07
7;4.51e-07
11;6.19e-07
8;7.53e-07
12;4.7e-07
9;3.66e-07
4;1.18e-07
8;3.27e-07
6;1.88e-07
5;1.31e-07
4;1.29e-07
7;3.87e-07
4;6.6e-08
4;5.8e-08
3;4e-08
4;4.8e-08
6;2.15e-07
6;1.97e-07
7;2.72e-07
10;6.6e-07
9;6.6e-07
10;3.32e-07
5;1.29e-07
5;7.5e-08
7;2.64e-07
6;1.36e-07
6;1.72e-07
5;1.51e-07
4;1.11e-07
11;6.76e-07
10;4e-07
5;7.3e-08
7;2.26e-07
8;3.76e-07
9;4.08e-07
7;3.12e-07
7;6.1e-08
9;3.71e-07
5;1.22e-07
10;6.35e-07
8;2.89e-07
6;2.75e-07
5;1.79e-07
7;1.92e-07
6;1.59e-07
9;3.94e-07
4;1.09e-07
11;4.79e-07
4;5.8e-08
8;2.95e-07
11;2.62e-07
4;6e-08
8;2.83e-07
4;4.9e-08
7;8.8e-08
7;3.11e-07
4;6.3e-08
6;2.53e-07
5;1.37e-07
10;5.02e-07
9;3.5e-07
5;1.2e-07
8;2.12e-07
5;1.31e-07
5;7.4e-08
8;2.19e-07
9;3.39e-07
4;5.2e-08
6;2.72e-07
6;2.13e-07
9;2.74e-07
4;6.4e-08
5;6.2e-08
4;1.08e-07
6;6.9e-08
3;5.3e-08
13;3.5e-07
5;5.1e-08
10;3.84e-07
4;5.3e-08
4;5.8e-08
8;3.41e-07
6;2.43e-07
8;3.63e-07
7;2.44e-07
10;4.87e-07
8;3.11e-07
9;6.04e-07
5;2.12e-07
6;2.11e-07
5;1.26e-07
4;5.2e-08
7;2.26e-07
6;8.2e-08
6;2.97e-07
12;4.32e-07
6;2.14e-07
7;2.09e-07
5;1.98e-07
5;1.27e-07
6;1.64e-07
6;2.05e-07
7;1.5e-07
8;1.14e-07
9;2.85e-07
11;4.23e-07
8;2.76e-07
5;1.23e-07
7;2.37e-07
5;5.7e-08
9;3.52e-07
8;2.2e-07
7;2.12e-07
7;2.58e-07
4;5.5e-08
6;1.98e-07
11;5.67e-07
6;1.86e-07
14;6.24e-07
7;2.03e-07
5;1.96e-07
5;1.24e-07
6;2.15e-07
5;1.22e-07
4;6.7e-08
5;7e-08
5;1.97e-07
5;1.45e-07
6;2.06e-07
13;5.54e-07
8;3.03e-07
6;2e-07
6;1.94e-07
4;5.9e-08
4;6.6e-08
7;2.11e-07
3;4.6e-08
9;3.32e-07
4;4.7e-08
6;1.24e-07
4;4.5e-08
7;1.63e-07
8;2.79e-07
11;4.75e-07
6;1.4e-07
12;5.28e-07
8;3.17e-07
8;8.3e-08
5;1.26e-07
4;6.8e-08
5;1.48e-07
6;1.52e-07
5;7e-08
10;5.51e-07
3;4.1e-08
5;2.02e-07
4;5e-08
8;1.49e-07
4;1.22e-07
9;3.57e-07
6;1.37e-07
7;2.41e-07
3;5.5e-08
6;2e-07
13;5.84e-07
4;4.7e-08
4;7.4e-08
9;3.03e-07
5;1.36e-07
8;2.42e-07
7;3.53e-07
10;4.1e-07
3;3.9e-08
5;2.07e-07
4;6e-08
5;7.5e-08
7;2.11e-07
6;2.08e-07
7;2.54e-07
6;1.98e-07
8;3.56e-07
4;5.2e-08
6;1.47e-07
7;2.71e-07
8;3.55e-07
7;2.42e-07
10;4.43e-07
8;3.38e-07
7;2.4e-07
8;4.32e-07
5;9.3e-08
12;5.43e-07
4;1.28e-07
4;5e-08
8;2.8e-07
9;3.63e-07
4;1.26e-07
10;3.66e-07
6;2.57e-07
8;2.82e-07
11;5.11e-07
6;1.89e-07
9;4.26e-07
4;1.02e-07
10;4.6e-07
6;9.4e-08
8;2.46e-07
5;1.39e-07
7;3.1e-07
4;5e-08
7;2.04e-07
6;1.29e-07
3;4.8e-08
7;2.93e-07
4;4.9e-08
5;6.9e-08
6;2.58e-07
5;2.72e-07
5;1.14e-07
6;2.77e-07
7;2.23e-07
4;4.8e-08
8;2.01e-07
7;2.7e-07
5;2.5e-07
8;3.62e-07
7;2.07e-07
7;3.47e-07
8;3.48e-07
6;2.46e-07
6;2.83e-07
7;2.96e-07
4;4.8e-08
6;1.95e-07
4;5.4e-08
7;1.77e-07
6;1.96e-07
8;2.93e-07
9;2.57e-07
7;5.7e-08
9;4.23e-07
6;2.28e-07
6;7.6e-08
7;3.02e-07
10;5.71e-07
6;2.52e-07
8;2.83e-07
5;1.26e-07
3;4.5e-08
4;5.8e-08
4;5.3e-08
16;7.58e-07
8;2.63e-07
5;1.19e-07
9;4.17e-07
8;2.38e-07
8;3.25e-07
4;5.3e-08
8;2.81e-07
10;4.35e-07
4;4.5e-08
9;4.52e-07
5;5.5e-08
3;5.4e-08
4;1.13e-07
6;1.67e-07
11;4.83e-07
8;1e-07
9;3.9e-07
9;7.08e-07
7;4.8e-07
4;1.28e-07
4;1.77e-07
7;2.85e-07
7;2.55e-07
7;3.52e-07
4;1.57e-07
4;1.75e-07
11;7.11e-07
6;2.25e-07
12;6.83e-07
9;5.41e-07
5;2.4e-07
3;7.8e-08
7;3.85e-07
10;4.52e-07
4;1.46e-07
5;1.47e-07
6;3.19e-07
8;5.2e-07
5;1.49e-07
6;2.56e-07
5;8.3e-08
7;3.87e-07
8;3.78e-07
9;3.36e-07
5;2.1e-07
8;5.46e-07
8;3.5e-07
7;2.85e-07
12;5.44e-07
4;7.4e-08
7;2.12e-07
5;3.32e-07
10;4.02e-07
6;1.73e-07
5;7e-08
11;4.65e-07
4;1.3e-07
7;1.29e-07
7;2.25e-07
7;2.16e-07
9;3.25e-07
5;1.44e-07
8;2.18e-07
9;5.18e-07
10;3.07e-07
6;1.93e-07
7;3.31e-07
7;1.81e-07
10;5.33e-07
12;5.01e-07
10;5.04e-07
9;2.34e-07
8;3.82e-07
13;3.6e-07
6;2.04e-07
4;1.09e-07
10;3.55e-07
5;1.34e-07
4;6.9e-08
3;4.6e-08
8;3.3e-07
4;5.9e-08
6;9e-08
5;1.75e-07
6;1.27e-07
9;3.86e-07
13;5.46e-07
5;1.99e-07
7;2.4e-07
12;3.93e-07
9;3.82e-07
6;2.47e-07
8;3.51e-07
12;5.1e-07
8;3.12e-07
3;4.1e-08
5;6.6e-08
7;2.47e-07
5;2e-07
9;3.15e-07
8;1.98e-07
5;7.3e-08
8;3.11e-07
10;3.56e-07
8;3.52e-07
6;2.68e-07
6;2.74e-07
8;3.92e-07
7;1.93e-07
10;3.24e-07
7;2.74e-07
5;1.42e-07
4;4.5e-08
5;3.07e-07
8;3.17e-07
7;2.8e-07
12;5.48e-07
6;1.78e-07
4;5.5e-08
6;1.51e-07
8;2.49e-07
5;1.99e-07
6;2.53e-07
5;6.7e-08
9;2.83e-07
5;1.35e-07
5;1.41e-07
4;5e-08
8;2.85e-07
3;4.7e-08
5;1.24e-07
6;2.09e-07
6;1.92e-07
7;2.32e-07
7;1.86e-07
5;1.84e-07
